timestamp,task_type,cpu_load,battery,temperature,humidity,ozone_level
2025-10-18T16:05:55.236674+04:00,Network Security,49.32295132284189,88.14452548675425,27.848191016834384,41.95899705247935,0.015475227755307092
2025-10-18T16:05:55.236772+04:00,Power/Cooling Optimization,75.25653048567632,55.4360393703716,35.23015371659459,43.154335400197844,0.04730802327901902
2025-10-18T16:05:55.236867+04:00,Vulnerability Management,47.28231063111519,75.27318943736229,28.814735912460915,38.376365126477516,0.023321556689630457
2025-10-18T16:05:55.236965+04:00,Secure Data Disposal,94.33133188895715,35.54690757477805,46.51202868418268,37.378817169865364,0.030555500454126087
2025-10-18T16:05:55.237062+04:00,Workload Management,63.68261870786425,75.98017201737528,32.3100194216047,38.11043962840977,0.030723786250389
2025-10-18T16:05:55.237157+04:00,Automation,47.15905804943026,18.765405329819696,31.688196923860122,40.48437847751415,0.015918834767252484
2025-10-18T16:05:55.237262+04:00,Network Security,40.53483639898008,63.36557662914347,25.099011373973415,33.862752787476744,0.015687043541089494
2025-10-18T16:05:55.237360+04:00,Data Encryption,60.89068830850914,45.69937987092058,36.01892208021772,36.07317810774965,0.02446646013126313
2025-10-18T16:05:55.237456+04:00,Secure Data Disposal,16.247223523051076,25.27821145787867,18.156030865767484,33.65115460193765,0.013577914844014195
2025-10-18T16:05:55.237554+04:00,Security Analytics,59.97017154438289,95.37250193662904,30.921175112404033,38.539583026598805,0.021467774484277745
2025-10-18T16:05:55.237652+04:00,Capacity Planning,72.59417128057945,69.74240748596246,37.23302920618828,40.47796967161235,0.03359152949542968
2025-10-18T16:05:55.237749+04:00,MLOps,57.441921215478345,58.59152555519913,33.970900817011184,37.7088989911699,0.024977551213993865
2025-10-18T16:05:55.237846+04:00,Preventive Maintenance,20.379342690852276,50.697912545509176,20.664022778340005,35.91800077720827,0.013169985126221704
2025-10-18T16:05:55.237951+04:00,Secure Data Disposal,43.77721401947409,53.19073734328659,27.832673976575393,32.40386478829234,0.025650309618851612
2025-10-18T16:05:55.238048+04:00,Capacity Planning,51.55195932183822,70.01778317914939,30.680175112111552,35.5363673097647,0.028529457321864314
2025-10-18T16:05:55.238144+04:00,Workload Management,26.00967212007612,75.77465273837888,18.118605235837638,35.0143890283658,0.014833719091030567
2025-10-18T16:05:55.238249+04:00,MLOps,25.057732103027803,72.33633570035481,20.2219107897297,42.13281179686683,0.02233214727647899
2025-10-18T16:05:55.238359+04:00,Data Encryption,75.32414598452225,20.179883716891574,41.19449693456962,40.39549491724767,0.033302427074469496
2025-10-18T16:05:55.238456+04:00,Asset Management,43.478474480603474,68.61096793373429,26.78771648128568,35.51556829468899,0.02272285061121608
2025-10-18T16:05:55.238553+04:00,Environmental Controls,73.95635982232366,18.14335257583457,41.0300975097206,36.48978790268417,0.03055338797180797
2025-10-18T16:05:55.238651+04:00,Disaster Recovery,44.3519273403378,39.43298454069148,31.45612000333222,38.1166928770925,0.02691290957102671
2025-10-18T16:05:55.238746+04:00,Automated Provisioning,83.85655317094853,43.81050266935539,42.046709548778814,43.51495930308521,0.02848294676018967
2025-10-18T16:05:55.238844+04:00,MLOps,63.567743607977256,64.8848624948825,28.54272573495059,42.815220216663015,0.040131279629316605
2025-10-18T16:05:55.238939+04:00,Incident Management,47.77565348385213,11.320035134163742,35.42466795936056,31.778106939314103,0.025893093139253982
2025-10-18T16:05:55.239035+04:00,Asset Management,62.65667941081723,51.71446394205151,35.589088403023204,37.87689698765843,0.016299975248877302
2025-10-18T16:05:55.239133+04:00,Power/Cooling Optimization,22.664307757466553,57.39614175420636,25.64156329700081,34.6862741892578,0.008627815649091129
2025-10-18T16:05:55.239229+04:00,Capacity Planning,75.01507723108091,83.16871648444841,33.6822801448775,42.83619713643312,0.0315600397304019
2025-10-18T16:05:55.239324+04:00,Disaster Recovery,24.138186658167083,65.56165816716768,21.791436733614315,41.83943834222956,0.01863198609290993
2025-10-18T16:05:55.239419+04:00,MLOps,55.242118133818416,62.283884793651794,30.852745369050204,37.20017047661015,0.028153635821168324
2025-10-18T16:05:55.239514+04:00,Capacity Planning,20.473925604634115,87.34742139525302,17.27465473367866,34.7937970808136,0.018709881222207802
2025-10-18T16:05:55.239609+04:00,Incident Management,58.2215386684568,33.09065053312274,34.11812094937141,39.134156256753265,0.02858603227086035
2025-10-18T16:05:55.239708+04:00,Automation,63.8178669254919,95.62630079859913,32.31101085773534,44.781561919490926,0.03106521784038188
2025-10-18T16:05:55.239815+04:00,Vulnerability Management,77.46822728234389,68.19453220805741,35.4951168330467,37.91229045240105,0.034123024565516885
2025-10-18T16:05:55.239910+04:00,Incident Management,30.133997512830977,80.24729637194757,21.54627727335161,39.43446942431753,0.016237958496401673
2025-10-18T16:05:55.240008+04:00,Network Security,66.74174143977498,18.59817824512014,36.49201050090097,44.03953043955367,0.02408453033678493
2025-10-18T16:05:55.240113+04:00,Real-time Monitoring,83.88706809533947,52.560276906986395,40.52973415835726,37.08120027039077,0.03588737054268879
2025-10-18T16:05:55.240209+04:00,AI Predictive Maintenance,64.56757753767761,64.63846324799027,29.83253101645161,40.49193458926066,0.03666774127822089
2025-10-18T16:05:55.240319+04:00,Disaster Recovery,33.335921590010656,63.73422252061225,20.25673234741809,34.666865247261825,0.029483248392651006
2025-10-18T16:05:55.240427+04:00,Network Security,71.58393236888253,11.423898258902419,42.41800755604749,36.17002797518711,0.023229768040993644
2025-10-18T16:05:55.240524+04:00,Network Security,75.67293183319751,33.84059025130601,41.40929078990933,42.65143262172855,0.04128038872193119
2025-10-18T16:05:55.240619+04:00,Vulnerability Management,37.486582779819265,30.399076200428922,27.03293905477745,34.67600641091247,0.01745077259790254
2025-10-18T16:05:55.240714+04:00,AI Predictive Maintenance,15.944186485301902,67.61514014453495,18.08865947312168,36.86904950553744,0.0070001760916065525
2025-10-18T16:05:55.240812+04:00,Real-time Monitoring,55.3014118568635,39.190037780383804,35.126757763967255,33.86072001863192,0.034953285491247564
2025-10-18T16:05:55.240907+04:00,Security Analytics,15.112099121066743,60.60671342901188,19.310996412150924,31.569468417644163,0.01768069766075396
2025-10-18T16:05:55.241003+04:00,Environmental Controls,44.80561750544233,48.04202020565706,23.966337782733735,35.3847710421111,0.01967519412993991
2025-10-18T16:05:55.241105+04:00,Security Analytics,63.00478348023457,18.021198890441497,38.67794637873542,35.61913032170396,0.030709817971188644
2025-10-18T16:05:55.241203+04:00,Environmental Controls,53.08126670474102,24.337361855708227,32.12657505945285,33.0015251157801,0.01824212130897116
2025-10-18T16:05:55.241301+04:00,Vulnerability Management,53.326560973894345,84.27574974096072,25.189096173714827,40.12643558529567,0.025516601751157816
2025-10-18T16:05:55.241397+04:00,Workload Management,53.83275135420231,92.74527758929756,27.377908928943693,40.0158874973774,0.024225615996525066
2025-10-18T16:05:55.241495+04:00,MLOps,43.76019608148294,58.57593568839486,28.19840982145231,41.73325472472824,0.028545983328156374
2025-10-18T16:05:55.241590+04:00,Secure Data Disposal,83.78481865913328,82.5332860105859,35.5459360893953,45.48127321505219,0.03426064681426294
2025-10-18T16:05:55.241687+04:00,Disaster Recovery,23.072247721782645,30.125299104668013,22.397654087082305,34.075434649437355,0.019655132345391357
2025-10-18T16:05:55.241785+04:00,Secure Data Disposal,79.91084790892069,21.927220546766357,46.71028758971494,38.18702496505291,0.030721189199126236
2025-10-18T16:05:55.241880+04:00,Real-time Monitoring,90.98778984611002,84.26806906740113,39.92891631290378,40.91356567428301,0.03905407674796245
2025-10-18T16:05:55.241976+04:00,Disaster Recovery,53.019142161973825,30.929622252884208,33.2965138263308,33.939823660281654,0.02953457676440731
2025-10-18T16:05:55.242072+04:00,Capacity Planning,62.66497616631551,68.51809831583381,31.02976924666212,39.05207391963262,0.03625312353414441
2025-10-18T16:05:55.242168+04:00,Disaster Recovery,51.1911348966035,77.88281899094767,24.57730217377545,41.65956878593037,0.019203462740150643
2025-10-18T16:05:55.242273+04:00,Vulnerability Management,76.52916346325269,33.88486682693751,39.04958137483854,40.992749263276465,0.02834658560891841
2025-10-18T16:05:55.242402+04:00,Preventive Maintenance,53.300880892732124,99.70271684676791,26.893868922635548,43.88716275597063,0.030738034945026253
2025-10-18T16:05:55.242509+04:00,Physical Access Control,46.217087630681576,21.76393390661795,28.718936961642868,35.324383015831636,0.02881197348061513
2025-10-18T16:05:55.242607+04:00,Real-time Monitoring,41.259544824569616,47.27167772760343,28.73362113102012,38.76700384974507,0.019495311443737288
2025-10-18T16:05:55.242703+04:00,Physical Access Control,32.08412274332791,78.42608408099215,16.60054383060934,37.45625336900976,0.014032079682004334
2025-10-18T16:05:55.242798+04:00,Preventive Maintenance,37.49753356747527,85.08730293592907,20.351650260638273,39.54264934278211,0.014309529767409884
2025-10-18T16:05:55.242893+04:00,Capacity Planning,48.622073437596676,85.99213744656544,24.462925362363297,39.07990059755814,0.019920282235913023
2025-10-18T16:05:55.242989+04:00,Redundancy Validation,83.4961333319355,31.913017156438052,44.04064113256484,41.54430642846887,0.04010835655871437
2025-10-18T16:05:55.243084+04:00,Secure Data Disposal,76.72640622614983,90.2876220046211,34.63126433404717,45.614001086461094,0.02741381004024301
2025-10-18T16:05:55.243180+04:00,Environmental Controls,31.64700287391435,85.67844214833303,25.24087307387201,35.63147762579807,0.02320457772222084
2025-10-18T16:05:55.243279+04:00,Data Encryption,29.291999021055954,90.04518245159598,20.381666621970172,40.46404574580092,0.018135024306831816
2025-10-18T16:05:55.243376+04:00,AI Predictive Maintenance,72.68187034132627,56.0999728731407,35.736598092103314,40.343314190749524,0.0329893681809581
2025-10-18T16:05:55.243472+04:00,Automation,78.18109744084494,19.483078055752536,40.59638079490132,38.82233355359888,0.030741334410098096
2025-10-18T16:05:55.243569+04:00,Data Encryption,40.026369722675454,36.68820231588897,30.73991850110259,33.86636425114781,0.01677335600339294
2025-10-18T16:05:55.243665+04:00,Capacity Planning,45.03112907233559,59.4654439347032,28.636099833284927,35.08250667074439,0.022785685465272074
2025-10-18T16:05:55.243761+04:00,Environmental Controls,92.2681029618276,36.59002997296783,45.23569009281873,44.989788453785465,0.0314174858267208
2025-10-18T16:05:55.243856+04:00,Incident Management,31.71014619824366,33.46419699279249,25.161699186372616,37.730822533249345,0.019248744088016596
2025-10-18T16:05:55.243954+04:00,Secure Data Disposal,77.89070629063885,36.35398330308683,39.84583980667715,40.412546630808,0.04100955401925431
2025-10-18T16:05:55.244050+04:00,Disaster Recovery,20.888138441127,40.44407553950485,23.23770549096686,30.97659003902484,0.006434658585458091
2025-10-18T16:05:55.244148+04:00,Workload Management,90.16144620830015,31.662344064925446,43.43969220882596,39.76882192440953,0.03858546735153555
2025-10-18T16:05:55.244246+04:00,Real-time Monitoring,67.07366946604468,38.523022961045044,37.90127296878749,37.58358371319347,0.03286947480230707
2025-10-18T16:05:55.244357+04:00,MLOps,31.440486714735734,77.95377358716505,24.0642315311559,36.62160879500511,0.023875140416075094
2025-10-18T16:05:55.244466+04:00,Power/Cooling Optimization,14.57794759483222,38.80538492688851,21.961743852736124,30.912675698924463,0.018920084368976544
2025-10-18T16:05:55.244564+04:00,Automation,24.009259337002156,21.85558961091057,26.642597691297578,35.22743695562028,0.01735517205242897
2025-10-18T16:05:55.244671+04:00,Power/Cooling Optimization,72.2881313051313,58.80134849426634,32.822432249170014,40.89114009369216,0.04469485496244136
2025-10-18T16:05:55.244770+04:00,Automated Provisioning,22.883396584952255,18.438122858100098,27.0251112252592,33.82532586258586,0.010899245744992011
2025-10-18T16:05:55.244874+04:00,Environmental Controls,78.99893843358534,76.7540855361637,35.55848614998503,40.671662461812915,0.03675090340809933
2025-10-18T16:05:55.244971+04:00,Real-time Monitoring,44.1270168482095,82.00638718292436,25.558792002471225,34.31149716314234,0.0268372915088198
2025-10-18T16:05:55.245066+04:00,Disaster Recovery,40.20768833828785,80.54126060368574,26.901188313010934,37.64578036399432,0.02213574747513234
2025-10-18T16:05:55.245178+04:00,Power/Cooling Optimization,73.38737153215473,28.223250414871366,38.95199012094372,40.00849700568013,0.02757875057063592
2025-10-18T16:05:55.245271+04:00,Physical Access Control,84.51531475539704,99.67009038645226,34.512668787327065,40.983479595035334,0.024883991288300225
2025-10-18T16:05:55.245365+04:00,Security Analytics,76.33398097251833,29.548818792208948,40.73313635900691,36.485762813893544,0.030819224278104792
2025-10-18T16:05:55.245458+04:00,Incident Management,59.99719269061319,53.28756008975114,30.308837672908165,36.97135447757671,0.02892191432316914
2025-10-18T16:05:55.245549+04:00,Environmental Controls,29.162294214413976,73.2649096880809,21.382246438076297,34.5799134620249,0.026779285723480664
2025-10-18T16:05:55.245641+04:00,Automated Provisioning,52.35173299239356,16.935245122089803,37.13691439923331,35.57138168776906,0.023439379651081692
2025-10-18T16:05:55.245733+04:00,Physical Access Control,27.8365695627948,84.26176008995037,15.316590180328829,38.10547776883946,0.020156694720572785
2025-10-18T16:05:55.245828+04:00,Preventive Maintenance,17.531036522767465,29.855075744009014,21.11564276547048,37.786206669203594,0.018413369379604125
2025-10-18T16:05:55.245922+04:00,Capacity Planning,72.35734555359656,36.949915944269804,38.92359140898649,35.83812183383194,0.025068624187295902
2025-10-18T16:05:55.246017+04:00,MLOps,44.8419156241845,85.58220570720555,24.862714696010656,42.35922596375188,0.013765763104873052
2025-10-18T16:05:55.246243+04:00,Environmental Controls,27.249591243866686,60.899496842929636,23.520908308699383,40.796576147166604,0.026573835798579797
2025-10-18T16:05:55.249281+04:00,Automation,76.51946488736372,15.0522493074589,42.9204015424119,37.170296036131205,0.03559958369520742
2025-10-18T16:05:55.249568+04:00,AI Predictive Maintenance,81.56435317730373,26.749127606164958,41.410171087131744,43.665391041760856,0.02891224089251894
2025-10-18T16:05:55.249680+04:00,Redundancy Validation,14.236572361550031,91.35219972343373,15.032463425791466,36.29098385403392,0.01500077975703076
2025-10-18T16:05:55.249787+04:00,Redundancy Validation,75.06859641424433,24.30173509024182,38.093634536872536,39.62732209539492,0.03635098031619675
2025-10-18T16:05:55.249945+04:00,Redundancy Validation,11.139223246734076,35.44711206208858,22.25092221557998,30.024092684538864,0.008573743908921733
2025-10-18T16:05:55.250054+04:00,Asset Management,31.211426987208018,34.47547535157679,25.308218865032295,39.54923085045427,0.016733037935102613
2025-10-18T16:05:55.250166+04:00,Security Analytics,62.67445241695033,60.57935627201261,32.71636102136866,35.355139614237565,0.023325827649735807
2025-10-18T16:05:55.250268+04:00,Network Security,17.34609191481645,31.310587838024684,22.77534640949155,38.36981895326175,0.021002783800891465
2025-10-18T16:05:55.250369+04:00,Asset Management,72.11978202336203,98.31673814475221,31.05043234170559,44.5106091484393,0.02536448749116236
2025-10-18T16:05:55.250468+04:00,AI Predictive Maintenance,58.05307163858684,51.75392380195026,32.40051587249932,39.43672170293085,0.02337382236895912
2025-10-18T16:05:55.250573+04:00,Workload Management,71.20068337136462,47.61909404834359,35.96776591809193,40.29270633091569,0.028407814668687505
2025-10-18T16:05:55.250682+04:00,Preventive Maintenance,54.48822746682115,20.32919846822957,35.17118139388454,38.54459949188303,0.027228676016432467
2025-10-18T16:05:55.250783+04:00,Incident Management,62.09651367326568,30.353234643094666,34.85957495950359,37.01738654288817,0.034380406756560504
2025-10-18T16:05:55.250882+04:00,AI Predictive Maintenance,90.384342495024,86.49778343325957,37.56876396707349,49.393351289065386,0.04596461485189203
2025-10-18T16:05:55.250981+04:00,Power/Cooling Optimization,15.293213999960276,56.12523838932985,16.9066947052079,33.786893996148,0.021462346295729007
2025-10-18T16:05:55.251079+04:00,Automated Provisioning,76.83364694764282,28.122740392237695,38.81975262173966,37.55819355709526,0.03885976315157333
2025-10-18T16:05:55.251178+04:00,MLOps,27.414908302810566,89.00470703368367,17.787271892846654,36.31629237521861,0.010408518447359886
2025-10-18T16:05:55.251278+04:00,Incident Management,12.309230804172584,15.868413213444285,23.87214747420166,31.790832150051067,0.012790369673298647
2025-10-18T16:05:55.251379+04:00,Physical Access Control,41.61427677293351,50.652713730851445,33.80522679448463,34.25399942046917,0.02145788166090516
2025-10-18T16:05:55.251477+04:00,AI Predictive Maintenance,91.98051558156898,28.338981321492017,41.09871964553176,41.21695603609856,0.039407008749603116
2025-10-18T16:05:55.251575+04:00,Data Encryption,77.822703567351,45.63734253962094,41.519920725188555,40.26770401529836,0.03761067944581639
2025-10-18T16:05:55.251673+04:00,Secure Data Disposal,48.04624992721844,60.203817273628125,29.153650667686264,34.45895785310257,0.028358371468332783
2025-10-18T16:05:55.251770+04:00,Capacity Planning,93.59932518079387,22.664037524388256,45.26956979965246,38.85361221077254,0.03550121220457315
2025-10-18T16:05:55.251867+04:00,AI Predictive Maintenance,72.27399494957079,83.8339756704076,35.30579782493621,39.535348710683216,0.03338278701689446
2025-10-18T16:05:55.251979+04:00,Environmental Controls,94.0153591000265,53.68230848438984,41.751440748156575,43.188218241750256,0.035123504962974915
2025-10-18T16:05:55.252078+04:00,Disaster Recovery,24.106166100141724,89.37349824741796,15.91647744054065,36.113535696078316,0.017395472287746055
2025-10-18T16:05:55.252186+04:00,Preventive Maintenance,12.495953523703347,84.06626015993375,14.808330617088988,33.88091864000095,0.0074627296828233165
2025-10-18T16:05:55.252292+04:00,Real-time Monitoring,25.930015248294488,87.23593478414476,19.392333048613096,40.90759087086056,0.012746291748090142
2025-10-18T16:05:55.252391+04:00,Capacity Planning,86.61016091584516,68.65011268357833,41.3977941286538,38.76458521220116,0.0317839220374927
2025-10-18T16:05:55.252488+04:00,Real-time Monitoring,84.7848626858941,57.289142129112356,38.7924679211322,40.43728985947337,0.036653621305805094
2025-10-18T16:05:55.252585+04:00,Real-time Monitoring,22.06761912968448,41.31472704239499,21.570630907556673,39.118625333496524,0.015008683392848646
2025-10-18T16:05:55.252683+04:00,Environmental Controls,59.06622711533211,76.42622110046655,30.935908068192784,40.875258020014435,0.025274394205005095
2025-10-18T16:05:55.252780+04:00,Real-time Monitoring,68.33781171831828,16.267703334616517,39.46919247339551,38.49702995320108,0.029206818646975094
2025-10-18T16:05:55.252878+04:00,Preventive Maintenance,81.1484956456499,35.134847960896934,43.58279624397319,42.90922996577135,0.024663972125301865
2025-10-18T16:05:55.252979+04:00,Real-time Monitoring,74.8681997570056,46.7475708483506,38.037396781505336,40.852035712759765,0.033560808091935276
2025-10-18T16:05:55.253076+04:00,Incident Management,75.11550600550072,80.96026089279688,32.01444592849399,44.0622616424104,0.03389814076929989
2025-10-18T16:05:55.253173+04:00,Disaster Recovery,47.99972122354616,51.43224440817337,30.557455503689045,37.794069622346534,0.029902904400870397
2025-10-18T16:05:55.253282+04:00,Real-time Monitoring,45.084695987612214,82.21188962433378,24.54891811118117,38.569867751210545,0.02149728384022333
2025-10-18T16:05:55.253383+04:00,Physical Access Control,33.8031730117916,87.25075091192087,21.281094340909,39.28217224130345,0.01884321851561789
2025-10-18T16:05:55.253480+04:00,Secure Data Disposal,69.44180688572732,85.55148185506903,32.35512500430842,41.68470227622694,0.04104127161853245
2025-10-18T16:05:55.253577+04:00,Automated Provisioning,84.18407636312088,20.132235137074332,45.12662381576457,40.52688133336983,0.04444614129291188
2025-10-18T16:05:55.253677+04:00,Data Encryption,32.38184161902201,14.151120790216044,24.899030657588867,35.53064930541377,0.023441573472433613
2025-10-18T16:05:55.253774+04:00,Vulnerability Management,14.092141058160042,91.26054956727886,13.329755368801568,37.257180471600435,0.01872332088588547
2025-10-18T16:05:55.253872+04:00,Asset Management,38.934496684713,99.01255225151564,22.897412358068703,45.60273792770633,0.01915619618118915
2025-10-18T16:05:55.253985+04:00,Power/Cooling Optimization,59.53858098209662,99.5893764572179,29.492779882518757,41.143483410410106,0.033670965807669935
2025-10-18T16:05:55.254085+04:00,AI Predictive Maintenance,31.446116236349557,29.82027712395836,29.895509484397692,34.382847139329364,0.01686727872928802
2025-10-18T16:05:55.254182+04:00,Real-time Monitoring,80.48937794192422,89.10810102540405,35.29144665699,44.46419236521125,0.047584485211062066
2025-10-18T16:05:55.254291+04:00,MLOps,16.98760041550144,91.96089214916256,13.659345589910941,35.96699150289772,0.0101630852014526
2025-10-18T16:05:55.254390+04:00,Data Encryption,90.58920721457258,50.07215010563093,41.232381289988645,43.30225512915457,0.04317505554366462
2025-10-18T16:05:55.254499+04:00,Network Security,21.193942270123273,31.07660021339371,21.45852504606861,30.880580655101802,0.018124219653576197
2025-10-18T16:05:55.254598+04:00,Data Encryption,63.89884266698816,16.383899452039607,37.491692224462554,34.981667482206646,0.022569540243992915
2025-10-18T16:05:55.254695+04:00,Power/Cooling Optimization,61.34609255105364,91.66421482415623,28.867075824950724,35.93941159825572,0.02132906471173389
2025-10-18T16:05:55.254795+04:00,Real-time Monitoring,26.6683055827634,64.97020639681915,16.317178666463622,33.23234300885204,0.014653440700666261
2025-10-18T16:05:55.254893+04:00,Automation,55.64563650986546,86.87223978854539,27.03653289910716,42.23451205270309,0.014771907576178193
2025-10-18T16:05:55.254995+04:00,Secure Data Disposal,34.946549972690335,93.85783474895348,18.215916277198545,35.85009177893181,0.01951230726470546
2025-10-18T16:05:55.255091+04:00,Vulnerability Management,79.54756684360105,57.84395181439878,38.47062544034393,43.82433676956362,0.033543918552437824
2025-10-18T16:05:55.255188+04:00,Asset Management,24.042334843717263,45.08851176473897,21.523298309921717,36.39619313048382,0.018954061585128804
2025-10-18T16:05:55.255285+04:00,Automation,61.671943197709815,37.84354460765039,33.751106395181026,38.49975058611015,0.03656268610059007
2025-10-18T16:05:55.255384+04:00,Disaster Recovery,66.5498286681347,82.0319391121066,33.55543332096081,38.74582975724009,0.031301983512217725
2025-10-18T16:05:55.255482+04:00,MLOps,45.61056216593541,77.60602430275763,26.946414401563413,37.936432729845215,0.029815194369132544
2025-10-18T16:05:55.255578+04:00,Disaster Recovery,85.48332047061001,63.88231620871876,41.57095729123904,38.320109631439266,0.03567901163314686
2025-10-18T16:05:55.255677+04:00,Vulnerability Management,62.06874480930963,88.63287341197105,28.532461352314908,41.72302872714782,0.022901992406189575
2025-10-18T16:05:55.255774+04:00,Incident Management,69.06500176245653,57.92434294934319,35.14418564535569,37.294855084970735,0.030205115308278657
2025-10-18T16:05:55.255884+04:00,MLOps,13.717821146260526,21.070296561137106,18.089536235582962,34.62324502487016,0.01839264638729138
2025-10-18T16:05:55.255999+04:00,Capacity Planning,46.54414157816259,70.56699601549892,29.48119165220316,35.351211842320055,0.01849030977568413
2025-10-18T16:05:55.256100+04:00,Power/Cooling Optimization,77.86232894405997,84.01801363014506,31.31828146287404,39.90757309420399,0.024180410518907805
2025-10-18T16:05:55.256196+04:00,Redundancy Validation,43.402809154349754,57.32313389859914,29.631020935088095,33.40575419579338,0.023242139676656573
2025-10-18T16:05:55.256293+04:00,Network Security,22.120502246962243,90.10873316654275,15.696468848211014,35.42701697624785,0.016884043276512207
2025-10-18T16:05:55.256390+04:00,Real-time Monitoring,38.95135415940979,16.45406999628859,29.71731082489049,29.66752433909256,0.017656055915341994
2025-10-18T16:05:55.256486+04:00,Physical Access Control,82.00685662397173,57.79768103967186,39.366035208764366,44.56490225845367,0.02991117011005299
2025-10-18T16:05:55.256582+04:00,Incident Management,21.947002244160664,53.703072969345804,21.497515486728616,34.89633152361354,0.014205574354592214
2025-10-18T16:05:55.256698+04:00,Capacity Planning,21.542069000434658,18.937198247832363,21.03430616912601,28.748147025111813,0.012271639130082801
2025-10-18T16:05:55.256796+04:00,Secure Data Disposal,86.50707055640086,20.452506418047307,43.019633916081425,39.39303016379145,0.03709703329222565
2025-10-18T16:05:55.256892+04:00,Physical Access Control,61.25014450075423,84.40366237673388,29.720072824544417,41.688348346342956,0.02052066258988377
2025-10-18T16:05:55.256988+04:00,Redundancy Validation,93.30926435517019,53.00906032200182,40.43833833653127,38.17727280311366,0.03860942467850375
2025-10-18T16:05:55.257087+04:00,Automated Provisioning,40.275780004995504,84.4133476416777,21.92127752708473,39.91876891824219,0.032249202848830934
2025-10-18T16:05:55.257183+04:00,Power/Cooling Optimization,80.60852339420653,59.03448917906681,38.4498153381309,41.89236310811439,0.02826748205160133
2025-10-18T16:05:55.257281+04:00,Real-time Monitoring,22.79432679139015,83.50812371075753,19.749598702384304,34.49259883523393,0.012327866708158332
2025-10-18T16:05:55.257379+04:00,Automated Provisioning,27.111529164906827,45.56239689378867,25.698504921065513,34.898839952617564,0.015294929828378618
2025-10-18T16:05:55.257476+04:00,Redundancy Validation,87.09013875096089,21.91351411314752,47.26457072186994,44.49040885505178,0.03315401245609074
2025-10-18T16:05:55.257574+04:00,Capacity Planning,56.69241074926979,15.19669466822564,31.29226287534102,35.34413997528129,0.03684721793942161
2025-10-18T16:05:55.257672+04:00,Power/Cooling Optimization,92.41665678208811,95.42009287804964,36.36425820754024,44.09929749155832,0.03746489859233636
2025-10-18T16:05:55.257768+04:00,Redundancy Validation,34.291602219698966,28.290078197747853,30.741526743423208,33.05668024972681,0.027159671131763777
2025-10-18T16:05:55.257866+04:00,Capacity Planning,88.09245040154208,42.604127838873204,43.24010508114423,41.860264554176524,0.025429681527959852
2025-10-18T16:05:55.257975+04:00,MLOps,74.984862545651,61.617605631001595,32.90881928546651,44.076784593740335,0.03147318386526918
2025-10-18T16:05:55.258074+04:00,Data Encryption,15.308895457621073,89.51182866874547,16.8285992149735,27.18531507520654,0.017872172519935125
2025-10-18T16:05:55.258170+04:00,Environmental Controls,74.8206935490049,93.63316582065063,33.47236387207395,48.882956765716614,0.03474656109643866
2025-10-18T16:05:55.258268+04:00,Environmental Controls,79.68281342370184,40.00665899431995,40.32746008269586,45.1463376031433,0.03328620234577469
2025-10-18T16:05:55.258374+04:00,AI Predictive Maintenance,72.94047121604913,22.856525857075475,38.88354550437054,40.83810199014174,0.035653598013882605
2025-10-18T16:05:55.258471+04:00,Vulnerability Management,75.11985428762483,86.1329295709959,32.3885543160465,42.45408314423572,0.02843474963904394
2025-10-18T16:05:55.258569+04:00,Redundancy Validation,44.60405157567835,15.940885972621743,31.73907115928012,32.880189693199036,0.021841407824508302
2025-10-18T16:05:55.258666+04:00,Automation,90.55348220698002,16.508482773214475,45.57557795919288,41.70659468642894,0.034849699883789845
2025-10-18T16:05:55.258762+04:00,Disaster Recovery,77.53382128171364,73.63778295400283,35.457480465824084,36.61259168276459,0.02944652249168302
2025-10-18T16:05:55.258870+04:00,Disaster Recovery,33.885382407240655,82.31344689671961,21.624420828827677,39.60641944095874,0.018773658868117302
2025-10-18T16:05:55.258976+04:00,Network Security,29.212464814359976,67.64284379582597,23.2661776944127,36.48318656202628,0.020150624134098953
2025-10-18T16:05:55.259074+04:00,Automated Provisioning,65.06448290919491,21.06286106188488,37.42898733186463,40.57071991544577,0.040456789019629506
2025-10-18T16:05:55.259170+04:00,Data Encryption,57.145874582983126,67.33817533728146,27.829215872081114,31.51103381453875,0.03614705552471277
2025-10-18T16:05:55.259266+04:00,Asset Management,79.91545752265672,82.35626567972683,37.8594305038221,50.38833915298525,0.03593671709269085
2025-10-18T16:05:55.259362+04:00,Workload Management,44.12287862762146,24.276173007374016,29.79131903613404,32.733212593861744,0.027916271369645015
2025-10-18T16:05:55.259461+04:00,Incident Management,36.994877597194915,10.012122370403679,28.844870977674972,34.24623082235599,0.025873945176365855
2025-10-18T16:05:55.259559+04:00,Workload Management,49.69227999690691,40.63336716751864,28.778608825146108,37.55559880885355,0.01964285860707054
2025-10-18T16:05:55.259656+04:00,Disaster Recovery,36.63457299473717,81.00392245984065,22.570790528787093,40.54856841863195,0.019859067542552393
2025-10-18T16:05:55.259758+04:00,Power/Cooling Optimization,67.38690519772179,20.442041321335235,39.6839740713403,37.99583859272672,0.027441712995462747
2025-10-18T16:05:55.259857+04:00,Secure Data Disposal,21.82484715574244,32.8808245373826,22.922358431114738,34.42498976927561,0.01325608693071614
